gene,condition,protein_change,feature,array_offset,genomic_pos,activation
HTT,WT,,5026,115816,3157179,3.046875
HTT,WT,,5026,115825,3157188,2.125
HTT,WT,,5026,115922,3157285,1.34375
HTT,WT,,5026,115925,3157288,1.984375
HTT,WT,,5026,117338,3158701,1.28125
HTT,WT,,5026,117511,3158874,2.734375
HTT,WT,,5026,118109,3159472,1.34375
HTT,WT,,5026,118708,3160071,0.84375
HTT,WT,,5026,118816,3160179,1.078125
HTT,WT,,5026,118819,3160182,2.25
HTT,WT,,5026,118822,3160185,2.734375
HTT,WT,,5026,118919,3160282,1.921875
HTT,WT,,5026,118928,3160291,2.578125
HTT,WT,,5026,118946,3160309,2.484375
HTT,WT,,5026,118955,3160318,3.921875
HTT,WT,,5026,118958,3160321,3.140625
HTT,WT,,5026,118973,3160336,3.328125
HTT,WT,,5026,118979,3160342,3.015625
HTT,WT,,5026,118982,3160345,3.109375
HTT,WT,,5026,119000,3160363,2.625
HTT,WT,,5026,119006,3160369,2.921875
HTT,WT,,5026,119018,3160381,2.5625
HTT,WT,,5026,119024,3160387,2.890625
HTT,WT,,5026,119030,3160393,1.1875
HTT,WT,,5026,126279,3167642,0.953125
HTT,WT,,5026,126288,3167651,1.03125
HTT,WT,,5026,126291,3167654,1.53125
HTT,WT,,5026,126415,3167778,1.234375
HTT,WT,,5026,126424,3167787,1.046875
HTT,WT,,5026,126442,3167805,1.25
HTT,WT,,5026,126520,3167883,2.46875
HTT,WT,,5026,126523,3167886,1.6875
HTT,WT,,5026,126596,3167959,0.828125
HTT,WT,,5026,126926,3168289,0.84375
HTT,WT,,5026,127342,3168705,2.1875
HTT,WT,,5026,128944,3170307,0.875
HTT,WT,,5026,128945,3170308,1.078125
HTT,WT,,5026,130019,3171382,1.03125
HTT,WT,,5026,130028,3171391,1.5625
HTT,WT,,5026,130031,3171394,1.140625
HTT,WT,,5026,130040,3171403,1.234375
HTT,WT,,5026,130898,3172261,1.453125
HTT,WT,,5026,130913,3172276,1.453125
HTT,WT,,5026,130958,3172321,1.140625
HTT,WT,,5026,130960,3172323,0.984375
HTT,WT,,5026,130963,3172326,1.6875
HTT,WT,,5026,130966,3172329,1.765625
HTT,WT,,5026,130975,3172338,3.578125
HTT,WT,,5026,131002,3172365,3.078125
HTT,WT,,5026,131014,3172377,2.921875
HTT,WT,,5026,131020,3172383,2.4375
HTT,WT,,5026,131026,3172389,2.5
HTT,WT,,5026,131468,3172831,1.46875
HTT,WT,,5026,131563,3172926,3.140625
HTT,WT,,5026,131575,3172938,2.59375
HTT,WT,,5026,131587,3172950,2.53125
HTT,WT,,5026,131590,3172953,3.078125
HTT,WT,,5026,131620,3172983,2.75
HTT,WT,,5026,131626,3172989,2.859375
HTT,WT,,5026,131638,3173001,3.296875
HTT,WT,,5026,131650,3173013,2.921875
HTT,WT,,5026,131659,3173022,3.140625
HTT,WT,,5026,131683,3173046,2.578125
HTT,WT,,5026,131707,3173070,2.546875
HTT,WT,,5026,131713,3173076,1.96875
HTT,WT,,5026,131716,3173079,2.53125
HTT,WT,,5026,131719,3173082,2.375
HTT,WT,,5026,131737,3173100,2.796875
HTT,WT,,5026,131743,3173106,2.140625
HTT,WT,,5026,131746,3173109,2.578125
HTT,WT,,5026,131752,3173115,2.359375
HTT,WT,,5026,131758,3173121,2.046875
HTT,WT,,5026,131767,3173130,2.234375
HTT,WT,,5026,132679,3174042,2.09375
HTT,WT,,5026,132685,3174048,2.203125
HTT,WT,,5026,132691,3174054,1.125
HTT,WT,,5026,132753,3174116,1.75
HTT,WT,,5026,133073,3174436,0.84375
HTT,WT,,5026,133132,3174495,1.03125
HTT,WT,,5026,133293,3174656,0.921875
HTT,WT,,5026,133365,3174728,3.015625
HTT,WT,,5026,133368,3174731,3.015625
HTT,WT,,5026,133380,3174743,3.296875
HTT,WT,,5026,133413,3174776,2.6875
HTT,WT,,5026,133428,3174791,2.640625
HTT,WT,,5026,133431,3174794,2.640625
HTT,WT,,5026,133437,3174800,1.484375
HTT,WT,,5026,133586,3174949,2.3125
HTT,WT,,5026,133613,3174976,2.625
HTT,WT,,5026,133622,3174985,2.25
HTT,WT,,5026,133631,3174994,2.5625
HTT,WT,,5026,133661,3175024,2.1875
HTT,WT,,5026,133679,3175042,3.078125
HTT,WT,,5026,133685,3175048,2.59375
HTT,WT,,5026,133694,3175057,3.203125
HTT,WT,,5026,133703,3175066,2.984375
HTT,WT,,5026,133715,3175078,2.4375
HTT,WT,,5026,133733,3175096,1.828125
HTT,WT,,5026,133739,3175102,2.25
HTT,WT,,5026,133745,3175108,0.921875
HTT,WT,,5026,134577,3175940,1.03125
HTT,WT,,5026,135088,3176451,1.3125
HTT,WT,,5026,135094,3176457,1.625
HTT,WT,,5026,135100,3176463,1.40625
HTT,WT,,5026,135131,3176494,1.5625
HTT,WT,,5026,135134,3176497,1.546875
HTT,WT,,5026,135137,3176500,1.265625
HTT,WT,,5026,135143,3176506,1.46875
HTT,WT,,5026,135149,3176512,1.546875
HTT,WT,,5026,135155,3176518,1.40625
HTT,WT,,5026,135161,3176524,1.078125
HTT,WT,,5026,135969,3177332,1.890625
HTT,WT,,5026,135978,3177341,2.734375
HTT,WT,,5026,135984,3177347,2.609375
HTT,WT,,5026,135999,3177362,3.109375
HTT,WT,,5026,136008,3177371,2.09375
HTT,WT,,5026,136011,3177374,2.71875
HTT,WT,,5026,136014,3177377,2.890625
HTT,WT,,5026,136412,3177775,1.078125
HTT,WT,,5026,136415,3177778,2.109375
HTT,WT,,5026,136418,3177781,1.828125
HTT,WT,,5026,136421,3177784,2.28125
HTT,WT,,5026,136936,3178299,3.484375
HTT,WT,,5026,136942,3178305,3.671875
HTT,WT,,5026,136945,3178308,3.015625
HTT,WT,,5026,136975,3178338,2.984375
HTT,WT,,5026,136990,3178353,2.4375
HTT,WT,,5026,137017,3178380,3.203125
HTT,WT,,5026,137044,3178407,1.640625
HTT,WT,,5026,137047,3178410,2.796875
HTT,WT,,5026,137056,3178419,2.0
HTT,WT,,5026,137062,3178425,2.40625
HTT,WT,,5026,137071,3178434,2.890625
HTT,WT,,5026,137074,3178437,1.96875
HTT,WT,,5026,137083,3178446,1.25
HTT,WT,,5026,138787,3180150,0.96875
HTT,WT,,5026,139151,3180514,1.84375
HTT,WT,,5026,139160,3180523,3.140625
HTT,WT,,5026,139175,3180538,3.390625
HTT,WT,,5026,139181,3180544,2.984375
HTT,WT,,5026,139190,3180553,2.21875
HTT,WT,,5026,139199,3180562,2.34375
HTT,WT,,5026,139211,3180574,2.59375
HTT,WT,,5026,139214,3180577,1.75
HTT,WT,,5026,139217,3180580,2.25
HTT,WT,,5026,139220,3180583,2.390625
HTT,WT,,5026,139226,3180589,2.203125
HTT,WT,,5026,139232,3180595,2.859375
HTT,WT,,5026,139244,3180607,2.453125
HTT,WT,,5026,139247,3180610,3.140625
HTT,WT,,5026,139250,3180613,2.109375
HTT,WT,,5026,139253,3180616,1.796875
HTT,WT,,5026,139289,3180652,1.734375
HTT,WT,,5026,139397,3180760,0.90625
HTT,WT,,5026,139403,3180766,1.125
HTT,WT,,5026,140221,3181584,3.109375
HTT,WT,,5026,140227,3181590,1.875
HTT,WT,,5026,140991,3182354,1.65625
HTT,WT,,5026,140997,3182360,3.046875
HTT,WT,,5026,141012,3182375,2.921875
HTT,WT,,5026,141033,3182396,2.65625
HTT,WT,,5026,141039,3182402,2.5625
HTT,WT,,5026,141042,3182405,3.078125
HTT,WT,,5026,141072,3182435,2.34375
HTT,WT,,5026,141075,3182438,2.046875
HTT,WT,,5026,141096,3182459,2.4375
HTT,WT,,5026,141545,3182908,1.296875
HTT,WT,,5026,145243,3186606,2.5625
HTT,WT,,5026,145252,3186615,3.171875
HTT,WT,,5026,145255,3186618,4.0
HTT,WT,,5026,145261,3186624,3.421875
HTT,WT,,5026,145264,3186627,3.296875
HTT,WT,,5026,145282,3186645,2.828125
HTT,WT,,5026,145291,3186654,2.515625
HTT,WT,,5026,145312,3186675,2.828125
HTT,WT,,5026,145315,3186678,2.546875
HTT,WT,,5026,145339,3186702,2.53125
HTT,WT,,5026,145357,3186720,1.375
HTT,WT,,5026,146288,3187651,2.4375
HTT,WT,,5026,146294,3187657,3.734375
HTT,WT,,5026,146303,3187666,3.953125
HTT,WT,,5026,146321,3187684,3.390625
HTT,WT,,5026,146330,3187693,3.140625
HTT,WT,,5026,146342,3187705,2.421875
HTT,WT,,5026,146363,3187726,2.515625
HTT,WT,,5026,146366,3187729,2.140625
HTT,WT,,5026,146372,3187735,2.0
HTT,WT,,5026,146390,3187753,2.578125
HTT,WT,,5026,146426,3187789,3.515625
HTT,WT,,5026,146444,3187807,2.953125
HTT,WT,,5026,146447,3187810,2.890625
HTT,WT,,5026,146450,3187813,3.015625
HTT,WT,,5026,146468,3187831,2.984375
HTT,WT,,5026,146471,3187834,2.921875
HTT,WT,,5026,146480,3187843,3.015625
HTT,WT,,5026,146483,3187846,2.953125
HTT,WT,,5026,146507,3187870,2.703125
HTT,WT,,5026,146510,3187873,3.046875
HTT,WT,,5026,146762,3188125,1.109375
HTT,WT,,5026,146777,3188140,1.90625
HTT,WT,,5026,146937,3188300,1.75
HTT,WT,,5026,146940,3188303,1.984375
HTT,WT,,5026,147256,3188619,2.203125
HTT,WT,,5026,147265,3188628,1.578125
HTT,WT,,5026,147294,3188657,2.265625
HTT,WT,,5026,147297,3188660,1.75
HTT,WT,,5026,147604,3188967,3.328125
HTT,WT,,5026,147607,3188970,3.296875
HTT,WT,,5026,147619,3188982,2.625
HTT,WT,,5026,147622,3188985,2.828125
HTT,WT,,5026,147628,3188991,1.96875
HTT,WT,,5026,147646,3189009,3.453125
HTT,WT,,5026,147649,3189012,2.578125
HTT,WT,,5026,147658,3189021,2.515625
HTT,WT,,5026,147685,3189048,3.171875
HTT,WT,,5026,147691,3189054,3.328125
HTT,WT,,5026,147730,3189093,3.078125
HTT,WT,,5026,149399,3190762,1.75
HTT,WT,,5026,150178,3191541,1.34375
HTT,WT,,5026,150187,3191550,0.796875
HTT,WT,,5026,150193,3191556,0.921875
HTT,WT,,5026,150199,3191562,2.1875
HTT,WT,,5026,150205,3191568,2.796875
HTT,WT,,5026,150208,3191571,2.328125
HTT,WT,,5026,150232,3191595,3.171875
HTT,WT,,5026,150241,3191604,3.046875
HTT,WT,,5026,151941,3193304,1.75
HTT,WT,,5026,151970,3193333,2.359375
HTT,WT,,5026,152079,3193442,0.875
HTT,WT,,5026,152082,3193445,1.125
HTT,WT,,5026,152085,3193448,1.359375
HTT,WT,,5026,152103,3193466,2.15625
HTT,WT,,5026,152829,3194192,1.78125
HTT,WT,,5026,152832,3194195,2.203125
HTT,WT,,5026,152835,3194198,2.828125
HTT,WT,,5026,153157,3194520,1.0
HTT,WT,,5026,153352,3194715,1.4375
HTT,WT,,5026,153989,3195352,2.109375
HTT,WT,,5026,154001,3195364,1.0
HTT,WT,,5026,154004,3195367,1.4375
HTT,WT,,5026,154014,3195377,0.84375
HTT,WT,,5026,154020,3195383,1.015625
HTT,WT,,5026,154214,3195577,0.953125
HTT,WT,,5026,154286,3195649,0.875
HTT,WT,,5026,154849,3196212,1.09375
HTT,WT,,5026,155880,3197243,0.8125
HTT,WT,,5026,155895,3197258,0.9375
HTT,WT,,5026,156840,3198203,1.0625
HTT,WT,,5026,157761,3199124,1.09375
HTT,WT,,5026,157764,3199127,0.90625
HTT,WT,,5026,157808,3199171,1.90625
HTT,WT,,5026,157814,3199177,0.875
HTT,WT,,5026,157829,3199192,1.25
HTT,WT,,5026,157832,3199195,1.59375
HTT,WT,,5026,157835,3199198,2.390625
HTT,WT,,5026,157838,3199201,1.90625
HTT,WT,,5026,157844,3199207,1.78125
HTT,WT,,5026,157850,3199213,1.5625
HTT,WT,,5026,158342,3199705,1.109375
HTT,WT,,5026,158368,3199731,1.265625
HTT,WT,,5026,158389,3199752,2.546875
HTT,WT,,5026,158392,3199755,4.1875
HTT,WT,,5026,158395,3199758,3.828125
HTT,WT,,5026,158416,3199779,3.296875
HTT,WT,,5026,158419,3199782,3.453125
HTT,WT,,5026,158425,3199788,3.234375
HTT,WT,,5026,158428,3199791,3.421875
HTT,WT,,5026,158446,3199809,3.453125
HTT,WT,,5026,158464,3199827,3.765625
HTT,WT,,5026,158491,3199854,3.484375
HTT,WT,,5026,158497,3199860,3.359375
HTT,WT,,5026,158527,3199890,2.609375
HTT,WT,,5026,158539,3199902,3.015625
HTT,WT,,5026,158554,3199917,2.421875
HTT,WT,,5026,158557,3199920,2.859375
HTT,WT,,5026,158560,3199923,2.203125
HTT,WT,,5026,158826,3200189,2.265625
HTT,WT,,5026,158835,3200198,2.703125
HTT,WT,,5026,158844,3200207,1.578125
HTT,WT,,5026,160615,3201978,0.9375
HTT,WT,,5026,160895,3202258,2.4375
HTT,WT,,5026,160898,3202261,1.609375
HTT,WT,,5026,160904,3202267,1.828125
HTT,WT,,5026,161025,3202388,2.734375
HTT,WT,,5026,161052,3202415,1.4375
HTT,WT,,5026,161979,3203342,1.21875
HTT,WT,,5026,161994,3203357,1.109375
HTT,WT,,5026,162009,3203372,2.671875
HTT,WT,,5026,162015,3203378,1.390625
HTT,WT,,5026,162018,3203381,0.984375
HTT,WT,,5026,162460,3203823,1.21875
HTT,WT,,5026,162690,3204053,2.640625
HTT,WT,,5026,162693,3204056,3.296875
HTT,WT,,5026,162696,3204059,3.296875
HTT,WT,,5026,162699,3204062,2.828125
HTT,WT,,5026,162702,3204065,2.984375
HTT,WT,,5026,162708,3204071,2.609375
HTT,WT,,5026,162714,3204077,2.671875
HTT,WT,,5026,162717,3204080,3.328125
HTT,WT,,5026,162726,3204089,3.015625
HTT,WT,,5026,162741,3204104,3.046875
HTT,WT,,5026,162747,3204110,2.625
HTT,WT,,5026,162756,3204119,3.390625
HTT,WT,,5026,162759,3204122,2.921875
HTT,WT,,5026,162777,3204140,1.90625
HTT,WT,,5026,162783,3204146,2.6875
HTT,WT,,5026,162786,3204149,1.109375
HTT,WT,,5026,164022,3205385,0.796875
HTT,WT,,5026,164147,3205510,1.953125
HTT,WT,,5026,164173,3205536,1.59375
HTT,WT,,5026,164540,3205903,0.890625
HTT,WT,,5026,165148,3206511,2.703125
HTT,WT,,5026,165154,3206517,3.796875
HTT,WT,,5026,165175,3206538,2.828125
HTT,WT,,5026,165190,3206553,2.375
HTT,WT,,5026,165211,3206574,2.953125
HTT,WT,,5026,165220,3206583,2.625
HTT,WT,,5026,165226,3206589,2.515625
HTT,WT,,5026,165238,3206601,1.890625
HTT,WT,,5026,165241,3206604,2.890625
HTT,WT,,5026,165256,3206619,2.265625
HTT,WT,,5026,165259,3206622,2.625
HTT,WT,,5026,165265,3206628,2.75
HTT,WT,,5026,165280,3206643,2.65625
HTT,WT,,5026,165298,3206661,2.265625
HTT,WT,,5026,165313,3206676,1.640625
HTT,WT,,5026,165477,3206840,2.75
HTT,WT,,5026,165480,3206843,2.703125
HTT,WT,,5026,165501,3206864,2.46875
HTT,WT,,5026,165504,3206867,2.625
HTT,WT,,5026,165507,3206870,2.640625
HTT,WT,,5026,165522,3206885,2.890625
HTT,WT,,5026,165525,3206888,2.46875
HTT,WT,,5026,165552,3206915,3.078125
HTT,WT,,5026,165558,3206921,3.453125
HTT,WT,,5026,165567,3206930,2.984375
HTT,WT,,5026,165570,3206933,2.578125
HTT,WT,,5026,165579,3206942,3.046875
HTT,WT,,5026,165591,3206954,2.40625
HTT,WT,,5026,165594,3206957,2.15625
HTT,WT,,5026,165606,3206969,2.921875
HTT,WT,,5026,165609,3206972,2.671875
HTT,WT,,5026,165621,3206984,0.859375
HTT,WT,,5026,165809,3207172,2.859375
HTT,WT,,5026,165927,3207290,3.046875
HTT,WT,,5026,165942,3207305,3.828125
HTT,WT,,5026,165945,3207308,3.453125
HTT,WT,,5026,165963,3207326,3.296875
HTT,WT,,5026,165981,3207344,2.890625
HTT,WT,,5026,165987,3207350,2.125
HTT,WT,,5026,167435,3208798,2.890625
HTT,WT,,5026,167462,3208825,3.421875
HTT,WT,,5026,167486,3208849,2.71875
HTT,WT,,5026,167504,3208867,2.796875
HTT,WT,,5026,167507,3208870,2.734375
HTT,WT,,5026,167510,3208873,2.984375
HTT,WT,,5026,167513,3208876,2.390625
HTT,WT,,5026,167519,3208882,2.0
HTT,WT,,5026,167528,3208891,3.484375
HTT,WT,,5026,167534,3208897,2.953125
HTT,WT,,5026,167543,3208906,2.34375
HTT,WT,,5026,167549,3208912,2.546875
HTT,WT,,5026,167679,3209042,0.828125
HTT,WT,,5026,168464,3209827,2.359375
HTT,WT,,5026,168473,3209836,3.171875
HTT,WT,,5026,168482,3209845,3.359375
HTT,WT,,5026,168509,3209872,2.6875
HTT,WT,,5026,168515,3209878,3.171875
HTT,WT,,5026,168524,3209887,3.578125
HTT,WT,,5026,168527,3209890,3.703125
HTT,WT,,5026,168530,3209893,3.546875
HTT,WT,,5026,168533,3209896,3.015625
HTT,WT,,5026,168539,3209902,3.546875
HTT,WT,,5026,168554,3209917,2.5
HTT,WT,,5026,168557,3209920,2.953125
HTT,WT,,5026,168560,3209923,3.359375
HTT,WT,,5026,168569,3209932,3.046875
HTT,WT,,5026,168587,3209950,2.765625
HTT,WT,,5026,169182,3210545,2.828125
HTT,WT,,5026,170202,3211565,2.15625
HTT,WT,,5026,170205,3211568,1.203125
HTT,WT,,5026,170223,3211586,1.1875
HTT,WT,,5026,170241,3211604,1.796875
HTT,WT,,5026,170305,3211668,1.59375
HTT,WT,,5026,170405,3211768,1.921875
HTT,WT,,5026,170566,3211929,4.1875
HTT,WT,,5026,170587,3211950,3.984375
HTT,WT,,5026,170605,3211968,2.765625
HTT,WT,,5026,170614,3211977,3.109375
HTT,WT,,5026,170623,3211986,3.453125
HTT,WT,,5026,170626,3211989,3.015625
HTT,WT,,5026,170638,3212001,3.234375
HTT,WT,,5026,170647,3212010,4.0
HTT,WT,,5026,170650,3212013,4.0
HTT,WT,,5026,170653,3212016,3.828125
HTT,WT,,5026,170659,3212022,3.734375
HTT,WT,,5026,170662,3212025,4.25
HTT,WT,,5026,170671,3212034,3.234375
HTT,WT,,5026,170677,3212040,3.328125
HTT,WT,,5026,170683,3212046,3.671875
HTT,WT,,5026,170689,3212052,3.453125
HTT,WT,,5026,170704,3212067,3.515625
HTT,WT,,5026,170707,3212070,3.859375
HTT,WT,,5026,170716,3212079,4.1875
HTT,WT,,5026,170728,3212091,3.171875
HTT,WT,,5026,170737,3212100,3.515625
HTT,WT,,5026,170740,3212103,4.0
HTT,WT,,5026,170746,3212109,3.421875
HTT,WT,,5026,170749,3212112,4.0
HTT,WT,,5026,170770,3212133,3.328125
HTT,WT,,5026,170779,3212142,2.890625
HTT,WT,,5026,171200,3212563,1.578125
HTT,WT,,5026,171203,3212566,2.28125
HTT,WT,,5026,171206,3212569,2.953125
HTT,WT,,5026,171209,3212572,3.171875
HTT,WT,,5026,171236,3212599,3.359375
HTT,WT,,5026,171242,3212605,3.421875
HTT,WT,,5026,171248,3212611,3.828125
HTT,WT,,5026,171260,3212623,3.015625
HTT,WT,,5026,171263,3212626,3.015625
HTT,WT,,5026,171266,3212629,3.109375
HTT,WT,,5026,171302,3212665,3.109375
HTT,WT,,5026,171308,3212671,3.015625
HTT,WT,,5026,171314,3212677,4.375
HTT,WT,,5026,171320,3212683,2.828125
HTT,WT,,5026,171329,3212692,3.140625
HTT,WT,,5026,171332,3212695,3.046875
HTT,WT,,5026,171335,3212698,2.6875
HTT,WT,,5026,171344,3212707,3.140625
HTT,WT,,5026,171347,3212710,2.140625
HTT,WT,,5026,171353,3212716,1.09375
HTT,WT,,5026,171956,3213319,1.25
HTT,WT,,5026,171962,3213325,1.15625
HTT,WT,,5026,172595,3213958,2.078125
HTT,WT,,5026,172619,3213982,2.65625
HTT,WT,,5026,172640,3214003,3.421875
HTT,WT,,5026,172649,3214012,3.109375
HTT,WT,,5026,172652,3214015,3.359375
HTT,WT,,5026,172658,3214021,3.328125
HTT,WT,,5026,172673,3214036,3.265625
HTT,WT,,5026,172688,3214051,2.578125
HTT,WT,,5026,172700,3214063,3.234375
HTT,WT,,5026,172703,3214066,4.0625
HTT,WT,,5026,172715,3214078,3.046875
HTT,WT,,5026,172721,3214084,3.265625
HTT,WT,,5026,172730,3214093,3.109375
HTT,WT,,5026,172751,3214114,3.390625
HTT,WT,,5026,172766,3214129,3.046875
HTT,WT,,5026,172769,3214132,2.734375
HTT,WT,,5026,172772,3214135,2.59375
HTT,WT,,5026,172775,3214138,2.25
HTT,WT,,5026,173067,3214430,1.28125
HTT,WT,,5026,173215,3214578,0.875
HTT,WT,,5026,173221,3214584,1.453125
HTT,WT,,5026,173236,3214599,0.796875
HTT,WT,,5026,173374,3214737,1.34375
HTT,WT,,5026,173398,3214761,2.984375
HTT,WT,,5026,173746,3215109,1.28125
HTT,WT,,5026,173749,3215112,2.140625
HTT,WT,,5026,173752,3215115,2.859375
HTT,WT,,5026,173761,3215124,3.484375
HTT,WT,,5026,173764,3215127,3.078125
HTT,WT,,5026,173782,3215145,2.796875
HTT,WT,,5026,173806,3215169,2.765625
HTT,WT,,5026,173815,3215178,3.046875
HTT,WT,,5026,173818,3215181,3.265625
HTT,WT,,5026,173821,3215184,2.828125
HTT,WT,,5026,173824,3215187,3.046875
HTT,WT,,5026,173827,3215190,2.4375
HTT,WT,,5026,173830,3215193,3.203125
HTT,WT,,5026,173833,3215196,2.984375
HTT,WT,,5026,173860,3215223,0.984375
HTT,WT,,5026,174089,3215452,2.296875
HTT,WT,,5026,174442,3215805,0.984375
HTT,WT,,5026,174532,3215895,2.359375
HTT,WT,,5026,174541,3215904,2.03125
HTT,WT,,5026,174544,3215907,1.96875
HTT,WT,,5026,174550,3215913,1.671875
HTT,WT,,5026,174559,3215922,1.078125
HTT,WT,,5026,175052,3216415,0.875
HTT,WT,,5026,175307,3216670,2.328125
HTT,WT,,5026,175784,3217147,1.09375
HTT,WT,,5026,176419,3217782,3.265625
HTT,WT,,5026,176422,3217785,3.453125
HTT,WT,,5026,176428,3217791,3.046875
HTT,WT,,5026,176434,3217797,3.046875
HTT,WT,,5026,176437,3217800,3.109375
HTT,WT,,5026,176440,3217803,2.609375
HTT,WT,,5026,176446,3217809,2.359375
HTT,WT,,5026,176449,3217812,2.765625
HTT,WT,,5026,176464,3217827,2.671875
HTT,WT,,5026,176470,3217833,2.546875
HTT,WT,,5026,176476,3217839,2.3125
HTT,WT,,5026,176494,3217857,2.640625
HTT,WT,,5026,176497,3217860,2.609375
HTT,WT,,5026,176503,3217866,2.75
HTT,WT,,5026,176545,3217908,2.796875
HTT,WT,,5026,176560,3217923,2.515625
HTT,WT,,5026,176578,3217941,2.390625
HTT,WT,,5026,176590,3217953,0.96875
HTT,WT,,5026,177757,3219120,1.5625
HTT,WT,,5026,178567,3219930,1.25
HTT,WT,,5026,178570,3219933,1.34375
HTT,WT,,5026,178588,3219951,1.453125
HTT,WT,,5026,178591,3219954,1.28125
HTT,WT,,5026,178594,3219957,1.875
HTT,WT,,5026,178606,3219969,2.171875
HTT,WT,,5026,178609,3219972,2.46875
HTT,WT,,5026,178819,3220182,2.40625
HTT,WT,,5026,178831,3220194,3.171875
HTT,WT,,5026,178849,3220212,3.109375
HTT,WT,,5026,178852,3220215,2.734375
HTT,WT,,5026,178855,3220218,2.953125
HTT,WT,,5026,178861,3220224,3.328125
HTT,WT,,5026,178867,3220230,2.859375
HTT,WT,,5026,178876,3220239,2.296875
HTT,WT,,5026,178885,3220248,3.078125
HTT,WT,,5026,178888,3220251,3.296875
HTT,WT,,5026,178900,3220263,2.796875
HTT,WT,,5026,178906,3220269,2.3125
HTT,WT,,5026,178909,3220272,2.921875
HTT,WT,,5026,178918,3220281,2.25
HTT,WT,,5026,178945,3220308,2.734375
HTT,WT,,5026,179302,3220665,0.921875
HTT,WT,,5026,179754,3221117,1.25
HTT,WT,,5026,180814,3222177,1.296875
HTT,WT,,5026,181023,3222386,1.0625
HTT,WT,,5026,181047,3222410,2.6875
HTT,WT,,5026,181050,3222413,3.359375
HTT,WT,,5026,181059,3222422,2.71875
HTT,WT,,5026,181071,3222434,2.46875
HTT,WT,,5026,181074,3222437,2.234375
HTT,WT,,5026,181080,3222443,2.65625
HTT,WT,,5026,181095,3222458,2.4375
HTT,WT,,5026,181101,3222464,2.953125
HTT,WT,,5026,181107,3222470,2.390625
HTT,WT,,5026,181110,3222473,2.515625
HTT,WT,,5026,181122,3222485,1.796875
HTT,WT,,5026,181125,3222488,1.03125
HTT,WT,,5026,181292,3222655,0.8125
HTT,WT,,5026,181515,3222878,2.6875
HTT,WT,,5026,181613,3222976,0.828125
HTT,WT,,5026,182043,3223406,3.015625
HTT,WT,,5026,182046,3223409,2.828125
HTT,WT,,5026,182052,3223415,3.265625
HTT,WT,,5026,182070,3223433,3.453125
HTT,WT,,5026,182076,3223439,3.859375
HTT,WT,,5026,182079,3223442,3.640625
HTT,WT,,5026,182085,3223448,3.203125
HTT,WT,,5026,182100,3223463,2.890625
HTT,WT,,5026,182109,3223472,2.53125
HTT,WT,,5026,182118,3223481,2.75
HTT,WT,,5026,182124,3223487,2.59375
HTT,WT,,5026,182127,3223490,3.328125
HTT,WT,,5026,182130,3223493,3.046875
HTT,WT,,5026,182139,3223502,2.0625
HTT,WT,,5026,182142,3223505,2.5625
HTT,WT,,5026,182154,3223517,2.703125
HTT,WT,,5026,182184,3223547,2.4375
HTT,WT,,5026,182190,3223553,2.453125
HTT,WT,,5026,182202,3223565,0.96875
HTT,WT,,5026,182311,3223674,0.9375
HTT,WT,,5026,182326,3223689,1.6875
HTT,WT,,5026,182329,3223692,2.4375
HTT,WT,,5026,182335,3223698,1.90625
HTT,WT,,5026,182338,3223701,1.28125
HTT,WT,,5026,182359,3223722,1.390625
HTT,WT,,5026,182633,3223996,2.625
HTT,WT,,5026,182657,3224020,2.796875
HTT,WT,,5026,182663,3224026,3.453125
HTT,WT,,5026,182666,3224029,2.859375
HTT,WT,,5026,182672,3224035,3.359375
HTT,WT,,5026,182681,3224044,2.359375
HTT,WT,,5026,182687,3224050,2.171875
HTT,WT,,5026,182699,3224062,2.34375
HTT,WT,,5026,182708,3224071,2.28125
HTT,WT,,5026,182729,3224092,2.765625
HTT,WT,,5026,182735,3224098,2.5625
HTT,WT,,5026,182741,3224104,1.984375
HTT,WT,,5026,182759,3224122,2.375
HTT,WT,,5026,182768,3224131,1.828125
HTT,WT,,5026,182922,3224285,1.203125
HTT,WT,,5026,183441,3224804,0.9375
HTT,WT,,5026,183922,3225285,1.296875
HTT,WT,,5026,183982,3225345,1.46875
HTT,WT,,5026,184220,3225583,1.484375
HTT,WT,,5026,184223,3225586,2.109375
HTT,WT,,5026,184226,3225589,2.1875
HTT,WT,,5026,184232,3225595,2.140625
HTT,WT,,5026,184281,3225644,1.3125
HTT,WT,,5026,184297,3225660,1.546875
HTT,WT,,5026,184300,3225663,2.390625
HTT,WT,,5026,184315,3225678,3.515625
HTT,WT,,5026,184342,3225705,2.5
HTT,WT,,5026,184348,3225711,2.828125
HTT,WT,,5026,184354,3225717,2.890625
HTT,WT,,5026,184375,3225738,2.921875
HTT,WT,,5026,184381,3225744,1.25
HTT,WT,,5026,184548,3225911,1.65625
HTT,WT,,5026,184557,3225920,1.9375
HTT,WT,,5026,184560,3225923,1.890625
HTT,WT,,5026,184563,3225926,1.953125
HTT,WT,,5026,184566,3225929,2.25
HTT,WT,,5026,184572,3225935,1.890625
HTT,WT,,5026,185595,3226958,1.75
HTT,WT,,5026,185714,3227077,1.34375
HTT,WT,,5026,186628,3227991,2.109375
HTT,WT,,5026,186631,3227994,1.125
HTT,WT,,5026,186634,3227997,1.09375
HTT,WT,,5026,186643,3228006,0.96875
